YEAR,AMI,RACE,TENURE,AGE,TOTAL,BURDEN30,BURDEN3050,BURDEN50,NODATA,NOBURDEN,PERCENT30,PERCENT3050,PERCENT50,PERCENT_NODATA,PERCENT_NOBURDEN,INCOME,COSTS,ObjectId
2015,All,Asian,All,All,127083,44738,22610,22128,1924,80421,0.352037644688904,0.177915220761235,0.174122423927669,0.0151397118418671,0.632822643469229,115985.693216245,2085.20964685156,3487
2016,All,White,All,Seniors,109618,40572,21356,19216,546,68500,0.370121695342006,0.194822018281669,0.175299677060337,0.00498093378824646,0.624897370869748,97136.7976153551,1595.85683221589,3488
2016,50 - 80%,Black,Owners,Seniors,627,308,193,115,0,319,0.491228070175439,0.307814992025518,0.18341307814992,0,0.508771929824561,45485.9330143541,1109.28548644338,3489
2016,80 - 120%,Black,Owners,Seniors,583,232,232,0,0,351,0.397941680960549,0.397941680960549,0,0,0.602058319039451,80047.7941680961,1903.34476843911,3490
2015,All,Asian,All,Seniors,13530,4761,2387,2374,222,8547,0.351884700665188,0.176422764227642,0.175461936437546,0.0164079822616408,0.631707317073171,85122.6371027347,1897.91891226775,3491
2016,All,White,All,Children,71884,23059,13643,9416,558,48267,0.320780702242502,0.189791886928941,0.130988815313561,0.00776250626008569,0.671456791497413,130847.233876802,2324.22559318964,3492
2016,50 - 80%,Black,Owners,Children,755,184,184,0,0,571,0.243708609271523,0.243708609271523,0,0,0.756291390728477,62394.701986755,1436.0357615894,3493
2016,80 - 120%,Black,Owners,Children,1001,243,70,173,0,758,0.242757242757243,0.0699300699300699,0.172827172827173,0,0.757242757242757,87015.984015984,2411.22177822178,3494
2016,80 - 120%,Black,Renters,All,4615,383,292,91,0,4232,0.0829902491874323,0.0632719393282774,0.0197183098591549,0,0.917009750812568,78337.863488624,NA,3495
2016,80 - 120%,Black,Renters,Seniors,672,0,0,0,0,672,0,0,0,0,1,77890.9226190476,NA,3496
2016,80 - 120%,Black,Renters,Children,363,91,0,91,0,272,0.25068870523416,0,0.25068870523416,0,0.74931129476584,80168.870523416,NA,3497
2016,80 - 120%,Native,All,All,1086,0,0,0,0,1086,0,0,0,0,1,73237.9926335175,890.924590163934,3498
2016,80 - 120%,Native,All,Seniors,234,0,0,0,0,234,0,0,0,0,1,52000,NA,3499
2016,80 - 120%,Native,All,Children,189,0,0,0,0,189,0,0,0,0,1,103517.777777778,1241.01587301587,3500
2016,80 - 120%,Native,Owners,All,610,0,0,0,0,610,0,0,0,0,1,82502.393442623,890.924590163934,3501
2016,80 - 120%,Native,Owners,Seniors,0,0,0,0,0,0,,,,,,,NA,3502
2016,80 - 120%,Native,Owners,Children,189,0,0,0,0,189,0,0,0,0,1,103517.777777778,1241.01587301587,3503
2016,80 - 120%,Native,Renters,All,476,0,0,0,0,476,0,0,0,0,1,61365.5462184874,NA,3504
2016,80 - 120%,Native,Renters,Seniors,234,0,0,0,0,234,0,0,0,0,1,52000,NA,3505
2016,80 - 120%,Native,Renters,Children,0,0,0,0,0,0,,,,,,,NA,3506
2016,80 - 120%,Asian,All,All,23676,6593,5927,666,0,17083,0.278467646561919,0.250337894914682,0.0281297516472377,0,0.721532353438081,86646.4771076195,1805.52624956309,3507
2016,80 - 120%,Asian,All,Seniors,3331,1388,1278,110,0,1943,0.416691684178925,0.383668567997598,0.0330231161813269,0,0.583308315821075,78678.552987091,1817.38451148131,3508
2016,80 - 120%,Asian,All,Children,4213,770,573,197,0,3443,0.182767624020888,0.136007595537622,0.0467600284832661,0,0.817232375979112,91912.9280797531,1744.69328743546,3509
2016,80 - 120%,Asian,Owners,All,14305,3914,3412,502,0,10391,0.273610625655365,0.238518000699056,0.035092624956309,0,0.726389374344635,88528.3170919259,1805.52624956309,3510
2016,80 - 120%,Asian,Owners,Seniors,2221,784,674,110,0,1437,0.352994146780729,0.303466906798739,0.0495272399819901,0,0.647005853219271,77770.9410175597,1817.38451148131,3511
2016,80 - 120%,Asian,Owners,Children,2905,466,269,197,0,2439,0.160413080895009,0.0925989672977625,0.0678141135972461,0,0.839586919104991,93870.9948364888,1744.69328743546,3512
2016,80 - 120%,Asian,Renters,All,9371,2679,2515,164,0,6692,0.285881976309892,0.268381175968413,0.017500800341479,0,0.714118023690108,83773.8145342013,NA,3513
2016,80 - 120%,Asian,Renters,Seniors,1110,604,604,0,0,506,0.544144144144144,0.544144144144144,0,0,0.455855855855856,80494.5945945946,NA,3514
2016,80 - 120%,Asian,Renters,Children,1308,304,304,0,0,1004,0.232415902140673,0.232415902140673,0,0,0.767584097859327,87564.1636085627,NA,3515
2016,80 - 120%,Hispanic,All,All,13525,2512,2442,70,0,11013,0.185730129390018,0.180554528650647,0.00517560073937153,0,0.814269870609981,83171.5534195933,1674.18612421384,3516
2016,80 - 120%,Hispanic,All,Seniors,300,0,0,0,0,300,0,0,0,0,1,72897.3333333333,664.326923076923,3517
2016,80 - 120%,Hispanic,All,Children,4812,885,885,0,0,3927,0.183915211970075,0.183915211970075,0,0,0.816084788029925,89313.6034912718,1707.25438202247,3518
2016,All,White,Owners,All,344254,84250,49179,35071,2154,257850,0.244732087354105,0.142856727881158,0.101875359472947,0.00625700790695242,0.749010904738943,143138.636280188,1998.88913709064,3519
2015,All,Asian,All,Children,21139,8725,4902,3823,404,12010,0.412744216850371,0.231893656275131,0.18085056057524,0.0191115946828138,0.568144188466815,128567.624958607,2326.29398312436,3520
2016,All,White,Owners,Seniors,71741,22367,11718,10649,546,48828,0.311774299215233,0.163337561505973,0.14843673770926,0.00761071075117436,0.680614990033593,113194.244741501,1595.85683221589,3521
2016,All,White,Owners,Children,44168,10522,6970,3552,229,33417,0.238226770512588,0.157806556783191,0.0804202137293969,0.00518474913964861,0.756588480347763,157711.29165912,2324.22559318964,3522
2015,All,Asian,Owners,All,74926,21279,11538,9741,1040,52607,0.28400021354403,0.153991938712863,0.130008274831167,0.013880361957131,0.702119424498839,144541.986386568,2085.20964685156,3523
2016,All,White,Renters,All,234432,100137,50726,49411,3971,130324,0.427147317772318,0.21637831012831,0.210769007644008,0.0169388138138138,0.555913868413868,77352.4664337633,NA,3524
2015,All,Asian,Owners,Seniors,8127,3033,1758,1275,222,4872,0.373200442967885,0.216315983757844,0.156884459210041,0.0273163528977482,0.599483204134367,104134.784053156,1897.91891226775,3525
2016,All,White,Renters,Seniors,37877,18205,9638,8567,0,19672,0.480634685957177,0.254455210285925,0.226179475671252,0,0.519365314042823,66723.1609947989,NA,3526
2015,All,Asian,Owners,Children,12681,3974,2345,1629,111,8596,0.313382225376548,0.184922324737797,0.128459900638751,0.00875325289803643,0.677864521725416,164215.248324265,2326.29398312436,3527
2016,All,White,Renters,Children,27716,12537,6673,5864,329,14850,0.452337999711358,0.240763457930437,0.211574541780921,0.0118703997690864,0.535791600519556,88036.8823062491,NA,3528
2015,All,Asian,Renters,All,52157,23459,11072,12387,884,27814,0.449776635926146,0.212282148129685,0.237494487796461,0.0169488275782733,0.533274536495581,74963.2260099315,NA,3529
2016,All,Black,All,All,39765,16592,9170,7422,313,22860,0.417251351691186,0.230604803218911,0.186646548472275,0.00787124355589086,0.574877404752923,86090.6363384886,2013.59726010021,3530
2015,All,Asian,Renters,Seniors,5403,1728,629,1099,0,3675,0.319822320932815,0.116416805478438,0.203405515454377,0,0.680177679067185,56525.2433833056,NA,3531
2016,All,Black,All,Seniors,4827,1909,1192,717,0,2918,0.395483737310959,0.246944271804433,0.148539465506526,0,0.604516262689041,84034.562668324,1440.92889908257,3532
2015,All,Asian,Renters,Children,8458,4751,2557,2194,293,3414,0.561716717900213,0.302317332702767,0.259399385197446,0.0346417592811539,0.403641522818633,75121.4778907543,NA,3533
2016,All,Black,All,Children,10013,4602,1625,2977,54,5357,0.459602516728253,0.162289024268451,0.297313492459802,0.0053929891141516,0.535004494157595,71663.2507739938,2090.77286377286,3534
2016,50 - 80%,Black,Renters,All,4496,1704,1704,0,0,2792,0.379003558718861,0.379003558718861,0,0,0.620996441281139,53887.6690391459,NA,3535
2015,All,Hispanic,All,All,58854,22418,14172,8246,398,36038,0.380908689298943,0.240799265980222,0.140109423318721,0.00676249702654025,0.612328813674517,91803.8941108506,1820.00221827862,3536
2016,50 - 80%,Black,Renters,Seniors,339,252,252,0,0,87,0.743362831858407,0.743362831858407,0,0,0.256637168141593,49115.3982300885,NA,3537
2015,All,Hispanic,All,Seniors,3323,1267,625,642,0,2056,0.381281974119771,0.188083057478182,0.193198916641589,0,0.618718025880229,103829.918748119,1595.64851277754,3538
2016,50 - 80%,Black,Renters,Children,1298,228,228,0,0,1070,0.175654853620955,0.175654853620955,0,0,0.824345146379045,59637.6733436055,NA,3539
2016,All,Black,Owners,All,15767,4491,2955,1536,0,11276,0.284835415741739,0.187416756516776,0.0974186592249635,0,0.715164584258261,128886.811314771,2013.59726010021,3540
2015,All,Hispanic,All,Children,14144,5454,3060,2394,186,8504,0.38560520361991,0.216346153846154,0.169259049773756,0.0131504524886878,0.601244343891403,98701.9542562217,1892.30144927536,3541
2016,All,Black,Owners,Seniors,2180,683,425,258,0,1497,0.313302752293578,0.194954128440367,0.118348623853211,0,0.686697247706422,74202.9559633028,1440.92889908257,3542
2015,All,Hispanic,Owners,All,29302,9114,6109,3005,0,20188,0.311036789297659,0.20848406252133,0.102552726776329,0,0.688963210702341,123638.606579756,1820.00221827862,3543
2016,All,Black,Owners,Children,3663,1002,545,457,0,2661,0.273546273546274,0.148785148785149,0.124761124761125,0,0.726453726453726,129695.318045318,2090.77286377286,3544
2015,All,Hispanic,Owners,Seniors,2387,793,522,271,0,1594,0.332216170925848,0.218684541265186,0.113531629660662,0,0.667783829074152,132085.219941349,1595.64851277754,3545
2016,All,Black,Renters,All,23998,12101,6215,5886,313,11584,0.504250354196183,0.258979914992916,0.245270439203267,0.0130427535627969,0.48270689224102,57972.9894157847,NA,3546
2015,All,Hispanic,Owners,Children,7245,2035,1073,962,0,5210,0.28088336783989,0.148102139406487,0.132781228433402,0,0.71911663216011,133046.448723257,1892.30144927536,3547
2016,All,Black,Renters,Seniors,2647,1226,767,459,0,1421,0.463165848129958,0.289761994710994,0.173403853418965,0,0.536834151870042,92131.6169248206,NA,3548
2015,All,Hispanic,Renters,All,29552,13304,8063,5241,398,15850,0.45018949648078,0.272841093665403,0.177348402815376,0.0134677855982675,0.536342717920953,60238.4926231727,NA,3549
2016,All,Black,Renters,Children,6350,3600,1080,2520,54,2696,0.566929133858268,0.17007874015748,0.396850393700787,0.00850393700787402,0.424566929133858,38187.4299212598,NA,3550
2015,All,Hispanic,Renters,Seniors,936,474,103,371,0,462,0.506410256410256,0.110042735042735,0.396367521367521,0,0.493589743589744,31772.8632478632,NA,3551
2016,All,Native,All,All,4870,684,107,577,11,4175,0.140451745379877,0.0219712525667351,0.118480492813142,0.00225872689938398,0.857289527720739,111593.283367556,1392.59454284347,3552
2016,All,Native,All,Seniors,654,0,0,0,0,654,0,0,0,0,1,122506.422018349,1527.64705882353,3553
2015,All,Hispanic,Renters,Children,6899,3419,1987,1432,186,3294,0.495579069430352,0.288012755471807,0.207566313958545,0.0269604290476881,0.47746050152196,62635.0079721699,NA,3554
2016,All,Native,All,Children,1213,0,0,0,0,1213,0,0,0,0,1,142301.731244847,1632.13129770992,3555
2016,0 - 30%,All,All,All,110751,96909,17933,78976,9545,4297,0.875016929869708,0.161921788516582,0.713095141353125,0.0861843233921138,0.0387987467381784,12402.6955873988,1263.06296261885,3556
2016,All,Native,Owners,All,2089,101,90,11,11,1977,0.048348492101484,0.0430828147438966,0.00526567735758736,0.00526567735758736,0.946385830540929,166024.150311154,1392.59454284347,3557
2016,0 - 30%,All,All,Seniors,20126,16769,4859,11910,894,2463,0.833200834741131,0.241428997316904,0.591771837424227,0.044420153035874,0.122379012222995,12177.7260757229,1053.30237676056,3558
2016,0 - 30%,All,All,Children,18725,16681,2980,13701,675,1369,0.890841121495327,0.159145527369826,0.731695594125501,0.0360480640854473,0.0731108144192256,14749.0134045394,1531.17703349282,3559
2016,0 - 30%,All,Owners,All,32289,29615,5707,23908,2736,-62,0.917185419183003,0.176747499148317,0.740437920034687,0.0847347393849299,-0.00192015856793335,13293.307751866,1263.06296261885,3560
2016,0 - 30%,All,Owners,Seniors,9088,8204,2095,6109,546,338,0.902728873239437,0.230523767605634,0.672205105633803,0.0600792253521127,0.0371919014084507,12720.7033450704,1053.30237676056,3561
2016,0 - 30%,All,Owners,Children,4598,4467,862,3605,229,-98,0.971509351892127,0.187472814267073,0.784036537625054,0.049804262722923,-0.02131361461505,14793.1700739452,1531.17703349282,3562
2016,0 - 30%,All,Renters,All,78462,67294,12226,55068,6809,4359,0.857663582371084,0.15582065203538,0.701842930335704,0.0867808620733603,0.0555555555555556,12036.1872626239,NA,3563
2016,0 - 30%,All,Renters,Seniors,11038,8565,2764,5801,348,2125,0.775955789092227,0.250407682551187,0.52554810654104,0.0315274506251132,0.19251676028266,11730.6724950172,NA,3564
2016,0 - 30%,All,Renters,Children,14127,12214,2118,10096,446,1467,0.8645855454095,0.149925674240815,0.714659871168684,0.0315707510440999,0.103843703546401,14734.641466695,NA,3565
2016,0 - 30%,White,All,All,68432,59826,10751,49075,6125,2481,0.874240121580547,0.157104863221884,0.717135258358663,0.0895049099836334,0.0362549684358195,12164.5570054945,1249.94437398872,3566
2016,50 - 80%,Native,All,All,690,0,0,0,0,690,0,0,0,0,1,58836.4347826087,408.403041825095,3567
2016,50 - 80%,Native,All,Seniors,0,0,0,0,0,0,,,,,,,NA,3568
2016,50 - 80%,Native,All,Children,75,0,0,0,0,75,0,0,0,0,1,67022.6666666667,NA,3569
2016,50 - 80%,Native,Owners,All,263,0,0,0,0,263,0,0,0,0,1,62638.9353612167,408.403041825095,3570
2016,50 - 80%,Native,Owners,Seniors,0,0,0,0,0,0,,,,,,,NA,3571
2016,50 - 80%,Native,Owners,Children,0,0,0,0,0,0,,,,,,,NA,3572
2016,50 - 80%,Native,Renters,All,427,0,0,0,0,427,0,0,0,0,1,56494.3793911007,NA,3573
2016,50 - 80%,Native,Renters,Seniors,0,0,0,0,0,0,,,,,,,NA,3574
2016,50 - 80%,Native,Renters,Children,75,0,0,0,0,75,0,0,0,0,1,67022.6666666667,NA,3575
2016,50 - 80%,Asian,All,All,19049,8085,5520,2565,0,10964,0.424431728699669,0.289778991023151,0.134652737676518,0,0.575568271300331,56043.0128615675,1442.02108945527,3576
2016,50 - 80%,Asian,All,Seniors,2274,335,266,69,0,1939,0.147317502198769,0.116974494283201,0.0303430079155673,0,0.852682497801231,53147.1723834653,940.165991902834,3577
2016,50 - 80%,Asian,All,Children,3300,1905,1495,410,0,1395,0.577272727272727,0.453030303030303,0.124242424242424,0,0.422727272727273,62784.3915151515,1680.26876267748,3578
2016,50 - 80%,Asian,Owners,All,10005,4444,2861,1583,0,5561,0.444177911044478,0.285957021489255,0.158220889555222,0,0.555822088955522,56248.6928535732,1442.02108945527,3579
2016,50 - 80%,Asian,Owners,Seniors,1729,263,194,69,0,1466,0.152111046847889,0.112203585887796,0.0399074609600925,0,0.847888953152111,52763.8345864662,940.165991902834,3580
2016,50 - 80%,Asian,Owners,Children,1972,1073,958,115,0,899,0.544117647058823,0.48580121703854,0.058316430020284,0,0.455882352941176,61725.6805273834,1680.26876267748,3581
2016,50 - 80%,Asian,Renters,All,9044,3641,2659,982,0,5403,0.402587350729766,0.294007076514816,0.108580274214949,0,0.597412649270234,55815.4776647501,NA,3582
2016,50 - 80%,Asian,Renters,Seniors,545,72,72,0,0,473,0.132110091743119,0.132110091743119,0,0,0.867889908256881,54363.3027522936,NA,3583
2016,50 - 80%,Asian,Renters,Children,1328,832,537,295,0,496,0.626506024096386,0.404367469879518,0.222138554216867,0,0.373493975903614,64356.5135542169,NA,3584
2016,50 - 80%,Hispanic,All,All,13980,5355,4069,1286,0,8625,0.383047210300429,0.291058655221745,0.0919885550786838,0,0.616952789699571,58303.4549356223,1659.31800042008,3585
2016,50 - 80%,Hispanic,All,Seniors,544,242,242,0,0,302,0.444852941176471,0.444852941176471,0,0,0.555147058823529,52475,1358.98098859316,3586
2016,50 - 80%,Hispanic,All,Children,3782,1928,1630,298,0,1854,0.509783183500793,0.430988894764675,0.0787942887361185,0,0.490216816499207,60714.4235854045,1807.51519243754,3587
2016,50 - 80%,Hispanic,Owners,All,4761,2267,1423,844,0,2494,0.476160470489393,0.298886788489813,0.17727368199958,0,0.523839529510607,60854.8771266541,1659.31800042008,3588
2016,50 - 80%,Hispanic,Owners,Seniors,263,148,148,0,0,115,0.562737642585551,0.562737642585551,0,0,0.437262357414449,63502.6615969582,1358.98098859316,3589
2016,50 - 80%,Hispanic,Owners,Children,1481,799,686,113,0,682,0.539500337609723,0.463200540175557,0.0762997974341661,0,0.460499662390277,64255.7393652937,1807.51519243754,3590
2016,50 - 80%,Hispanic,Renters,All,9219,3088,2646,442,0,6131,0.334960407853346,0.287015945330296,0.0479444625230502,0,0.665039592146654,56985.8151643345,NA,3591
2016,All,Native,Owners,Seniors,289,0,0,0,0,289,0,0,0,0,1,232088.235294118,1527.64705882353,3592
2016,All,Native,Owners,Children,655,0,0,0,0,655,0,0,0,0,1,199600.93129771,1632.13129770992,3593
2016,All,Native,Renters,All,2781,583,17,566,0,2198,0.209636821287307,0.00611290902553038,0.203523912261776,0,0.790363178712693,70706.5228335131,NA,3594
2016,All,Native,Renters,Seniors,365,0,0,0,0,365,0,0,0,0,1,35741.6438356164,NA,3595
2016,All,Native,Renters,Children,558,0,0,0,0,558,0,0,0,0,1,75041.917562724,NA,3596
2016,All,Asian,All,All,127509,41320,21672,19648,1344,84845,0.324055556862653,0.169964473096017,0.154091083766636,0.0105404324400631,0.665404010697284,118224.078998345,2060.10134074164,3597
2016,All,Asian,All,Seniors,17306,5075,2498,2577,96,12135,0.29325089564313,0.144343002426904,0.148907893216226,0.00554720906044147,0.701201895296429,107026.779614007,1738.39429444727,3598
2016,All,Asian,All,Children,22193,6778,4454,2324,0,15415,0.305411616275402,0.200693912494931,0.104717703780471,0,0.694588383724598,136149.153516875,2394.27689133425,3599
2016,All,Asian,Owners,All,74511,19824,12115,7709,317,54370,0.26605467649072,0.162593442578948,0.103461233911771,0.00425440538980822,0.729690918119472,140279.910147495,2060.10134074164,3600
2017,30 - 50%,Native,Owners,Children,0,0,0,0,0,0,,,,,,,NA,3601
2017,30 - 50%,Native,Renters,All,195,125,125,0,0,70,0.641025641025641,0.641025641025641,0,0,0.358974358974359,41073.3333333333,NA,3602
2017,30 - 50%,Native,Renters,Seniors,14,0,0,0,0,14,0,0,0,0,1,27400,NA,3603
2017,30 - 50%,Native,Renters,Children,149,125,125,0,0,24,0.838926174496644,0.838926174496644,0,0,0.161073825503356,40226.1744966443,NA,3604
2017,30 - 50%,Asian,All,All,9093,6183,3231,2952,0,2910,0.679973606070604,0.355328274496866,0.324645331573738,0,0.320026393929396,37904.6343341032,1548.49456757931,3605
2017,30 - 50%,Asian,All,Seniors,922,517,78,439,0,405,0.560737527114967,0.0845986984815618,0.476138828633406,0,0.439262472885033,30379.6420824295,2210.02737520129,3606
2017,30 - 50%,Asian,All,Children,2070,1237,463,774,0,833,0.597584541062802,0.223671497584541,0.373913043478261,0,0.402415458937198,43372.4251207729,1429.61532447224,3607
2017,30 - 50%,Asian,Owners,All,4602,2997,1331,1666,0,1605,0.651238591916558,0.289222077357671,0.362016514558887,0,0.348761408083442,40732.8596262495,1548.49456757931,3608
2017,30 - 50%,Asian,Owners,Seniors,621,500,61,439,0,121,0.805152979066023,0.0982286634460548,0.706924315619968,0,0.194847020933977,30500.692431562,2210.02737520129,3609
2017,30 - 50%,Asian,Owners,Children,1279,746,403,343,0,533,0.583268178264269,0.315089913995309,0.26817826426896,0,0.416731821735731,46250.3518373729,1429.61532447224,3610
